id,target
478741,0.24017975
478742,0.44450977
478743,0.72696286
478744,0.6352416
478745,0.35010874
478746,0.7599536
478747,0.59833777
478748,0.42597345
478749,0.8428992
478750,0.5593244
478751,0.3278349
478752,0.34826797
478753,0.6703083
478754,0.45532712
478755,0.30931878
478756,0.46770942
478757,0.39870453
478758,0.31851226
478759,0.20711066
478760,0.34685588
478761,0.18224196
478762,0.1385064
478763,0.5558863
478764,0.6226627
478765,0.24970643
478766,0.49419346
478767,0.61759204
478768,0.5252755
478769,0.40861112
478770,0.31660983
478771,0.18900256
478772,0.44395673
478773,0.5932033
478774,0.66661376
478775,0.5883012
478776,0.6471414
478777,0.8832524
478778,0.4147468
478779,0.6068643
478780,0.5048513
478781,0.60111856
478782,0.30183542
478783,0.4837038
478784,0.6853436
478785,0.4456667
478786,0.45967212
478787,0.84242135
478788,0.28978056
478789,0.6747891
478790,0.21663326
478791,0.8290957
478792,0.102335304
478793,0.47433215
478794,0.30646756
478795,0.51941186
478796,0.11867197
478797,0.48121703
478798,0.3160034
478799,0.56529456
478800,0.63300294
478801,0.4429742
478802,0.54487187
478803,0.3615691
478804,0.27854663
478805,0.51689285
478806,0.46096632
478807,0.16838393
478808,0.5968638
478809,0.20172556
478810,0.47929084
478811,0.45489097
478812,0.46166998
478813,0.41777545
478814,0.13895777
478815,0.45959163
478816,0.27476424
478817,0.18566075
478818,0.45596823
478819,0.7717928
478820,0.17422964
478821,0.55401933
478822,0.5344137
478823,0.71830755
478824,0.35687625
478825,0.44999987
478826,0.7461944
478827,0.7726485
478828,0.22473837
478829,0.594311
478830,0.38027865
478831,0.46707755
478832,0.09827138
478833,0.26167536
478834,0.33096397
478835,0.42546684
478836,0.2697856
478837,0.113264106
478838,0.13780852
478839,0.27477327
478840,0.56110173
478841,0.33464807
478842,0.68245226
478843,0.14629814
478844,0.3870888
478845,0.5028397
478846,0.49117982
478847,0.63886946
478848,0.3684273
478849,0.5862176
478850,0.26135474
478851,0.7035441
478852,0.30784294
478853,0.7209345
478854,0.3316343
478855,0.34667182
478856,0.59929544
478857,0.61537033
478858,0.613573
478859,0.42277345
478860,0.394026
478861,0.6339212
478862,0.4532147
478863,0.7213012
478864,0.8275345
478865,0.4552459
478866,0.66004103
478867,0.73264146
478868,0.45751286
478869,0.35896638
478870,0.6723227
478871,0.52635384
478872,0.5446912
478873,0.42433906
478874,0.554535
478875,0.36690083
478876,0.55839777
478877,0.11745319
478878,0.45372826
478879,0.25333115
478880,0.77281636
478881,0.54832745
478882,0.8196849
478883,0.84729475
478884,0.4480514
478885,0.2536153
478886,0.29185215
478887,0.51409733
478888,0.42115173
478889,0.17553994
478890,0.24522163
478891,0.24648574
478892,0.12727025
478893,0.3729579
478894,0.77144414
478895,0.723878
478896,0.3776736
478897,0.45316446
478898,0.3962428
478899,0.2940715
478900,0.30761433
478901,0.8231729
478902,0.15644096
478903,0.31407788
478904,0.6842421
478905,0.31845006
478906,0.44982654
478907,0.16416141
478908,0.1890548
478909,0.28337857
478910,0.5541284
478911,0.7201903
478912,0.6603209
478913,0.82710123
478914,0.43175352
478915,0.58400375
478916,0.24613611
478917,0.4951433
478918,0.30226558
478919,0.122091345
478920,0.22945054
478921,0.42357615
478922,0.32599244
478923,0.43764564
478924,0.33605528
478925,0.725109
478926,0.46096238
478927,0.32004005
478928,0.45922258
478929,0.47045708
478930,0.27852857
478931,0.14977212
478932,0.87810755
478933,0.3168904
478934,0.8728571
478935,0.27338284
478936,0.39053196
478937,0.46667895
478938,0.53048795
478939,0.6850758
478940,0.4268499
478941,0.26968908
478942,0.6963842
478943,0.6651337
478944,0.15745312
478945,0.6281125
478946,0.52750427
478947,0.6648319
478948,0.5653468
478949,0.46306092
478950,0.7102139
478951,0.24052507
478952,0.66070294
478953,0.5073579
478954,0.33224717
478955,0.33009616
478956,0.76269954
478957,0.51535755
478958,0.3794013
478959,0.22340049
478960,0.60588706
478961,0.4099348
478962,0.78402394
478963,0.5274013
478964,0.5988247
478965,0.48298517
478966,0.31599367
478967,0.69362783
478968,0.5522332
478969,0.46918058
478970,0.6087151
478971,0.23315185
478972,0.32646117
478973,0.55018437
478974,0.5233042
478975,0.4091654
478976,0.5844034
478977,0.6502201
478978,0.6088801
478979,0.5197433
478980,0.7765153
478981,0.42796344
478982,0.87154204
478983,0.7842153
478984,0.60394675
478985,0.41842785
478986,0.5350259
478987,0.33336964
478988,0.42309603
478989,0.2703763
478990,0.76812345
478991,0.31482404
478992,0.4165234
478993,0.67487156
478994,0.63432556
478995,0.73631746
478996,0.45388705
478997,0.22047472
478998,0.21183674
478999,0.58565295
479000,0.5195024
479001,0.58276075
479002,0.6203997
479003,0.4124736
479004,0.40115076
479005,0.32161498
479006,0.6590222
479007,0.6683501
479008,0.49678662
479009,0.3093787
479010,0.4553438
479011,0.27764827
479012,0.44015038
479013,0.897364
479014,0.41450295
479015,0.56884205
479016,0.6066452
479017,0.7078599
479018,0.6108517
479019,0.14039394
479020,0.37238732
479021,0.6846665
479022,0.78480446
479023,0.33919093
479024,0.25238955
479025,0.70407337
479026,0.17626897
479027,0.6016835
479028,0.6151564
479029,0.2408979
479030,0.28820464
479031,0.5068358
479032,0.62105304
479033,0.73145765
479034,0.3879368
479035,0.21956469
479036,0.68505186
479037,0.53889745
479038,0.47300982
479039,0.55743295
479040,0.30556968
479041,0.35384417
479042,0.3499334
479043,0.5279371
479044,0.21120696
479045,0.267093
479046,0.35643885
479047,0.2775297
479048,0.7036337
479049,0.39258087
479050,0.5178883
479051,0.5003333
479052,0.63004285
479053,0.5748588
479054,0.47324264
479055,0.52023953
479056,0.5433217
479057,0.4993766
479058,0.55514866
479059,0.36825705
479060,0.8406615
479061,0.6334483
479062,0.35609064
479063,0.36669198
479064,0.58764035
479065,0.66566855
479066,0.133469
479067,0.2571892
479068,0.0722726
479069,0.6551776
479070,0.52899826
479071,0.18042542
479072,0.6340423
479073,0.38959497
479074,0.2807416
479075,0.24498789
479076,0.1807271
479077,0.2945752
479078,0.4457583
479079,0.63205284
479080,0.521001
479081,0.69651204
479082,0.6924405
479083,0.5488214
479084,0.43127653
479085,0.26288208
479086,0.47212955
479087,0.55995023
479088,0.8364153
479089,0.45945248
479090,0.69235647
479091,0.6982053
479092,0.26684734
479093,0.66746724
479094,0.3410062
479095,0.28456336
479096,0.4388464
479097,0.24543922
479098,0.3921103
479099,0.6956201
479100,0.17963937
479101,0.612069
479102,0.6681783
479103,0.2562535
479104,0.28226867
479105,0.76389825
479106,0.13038935
479107,0.4115418
479108,0.447808
479109,0.18031678
479110,0.41732353
479111,0.82190555
479112,0.24598472
479113,0.38297403
479114,0.6165076
479115,0.39602247
479116,0.40434945
479117,0.46636882
479118,0.5105855
479119,0.23976776
479120,0.5067845
479121,0.3006859
479122,0.23702179
479123,0.462542
479124,0.5697758
479125,0.25291702
479126,0.58881885
479127,0.3385989
479128,0.38799876
479129,0.7880496
479130,0.7361189
479131,0.4224422
479132,0.6168998
479133,0.49187377
479134,0.3158458
479135,0.845754
479136,0.629009
479137,0.19597942
479138,0.28009525
479139,0.6220607
479140,0.6131123
479141,0.4715471
479142,0.68474686
479143,0.18248709
479144,0.7243235
479145,0.13048261
479146,0.42250896
479147,0.55520374
479148,0.37999588
479149,0.18070324
479150,0.79153913
479151,0.62423
479152,0.65427613
479153,0.2843187
479154,0.5685903
479155,0.69541997
479156,0.47515157
479157,0.20790319
479158,0.42962524
479159,0.45272496
479160,0.24439892
479161,0.5708434
479162,0.27307227
479163,0.53456527
479164,0.3626165
479165,0.14996475
479166,0.36813226
479167,0.42907804
479168,0.6891773
479169,0.28665528
479170,0.27138278
479171,0.37227532
479172,0.1844775
479173,0.77588326
479174,0.29853913
479175,0.48189056
479176,0.31682745
479177,0.57167965
479178,0.2892929
479179,0.60401475
479180,0.826243
479181,0.45555663
479182,0.7311708
479183,0.54567045
479184,0.49743804
479185,0.53451496
479186,0.23697913
479187,0.45256436
479188,0.3335733
479189,0.6375561
479190,0.64308065
479191,0.6128639
479192,0.7794708
479193,0.76492906
479194,0.46918544
479195,0.28391036
479196,0.51377225
479197,0.5813131
479198,0.28573218
479199,0.47248712
479200,0.23052324
479201,0.44164348
479202,0.61523515
479203,0.14805707
479204,0.5979563
479205,0.33749157
479206,0.42135388
479207,0.47304663
479208,0.29465386
479209,0.69844574
479210,0.40909243
479211,0.7453763
479212,0.7264479
479213,0.5530826
479214,0.35574493
479215,0.25819793
479216,0.44271377
479217,0.79916704
479218,0.5772105
479219,0.36643907
479220,0.5476036
479221,0.59240294
479222,0.57249534
479223,0.6990428
479224,0.24427025
479225,0.43688372
479226,0.31286368
479227,0.6876564
479228,0.69270843
479229,0.40203038
479230,0.28951567
479231,0.22273438
479232,0.38958982
479233,0.5964948
479234,0.7215623
479235,0.25444916
479236,0.60401285
479237,0.34439075
479238,0.3491543
479239,0.2133744
479240,0.18652873
479241,0.5475686
479242,0.24791902
479243,0.45899665
479244,0.62292385
479245,0.519328
479246,0.41301936
479247,0.6498092
479248,0.452928
479249,0.7314605
479250,0.38651398
479251,0.68434465
479252,0.4771931
479253,0.6570328
479254,0.25056517
479255,0.1633586
479256,0.30905923
479257,0.36337754
479258,0.4709726
479259,0.055129025
479260,0.45524922
479261,0.4448102
479262,0.14245193
479263,0.5655964
479264,0.23995362
479265,0.76339966
479266,0.5684196
479267,0.38245615
479268,0.5863376
479269,0.44652832
479270,0.4586086
479271,0.45450923
479272,0.15760382
479273,0.16332534
479274,0.1725622
479275,0.3420394
479276,0.22725895
479277,0.2500839
479278,0.8246347
479279,0.3888618
479280,0.3729401
479281,0.6055906
479282,0.47754565
479283,0.29547188
479284,0.6014984
479285,0.72213405
479286,0.14584865
479287,0.5879285
479288,0.43746462
479289,0.6098848
479290,0.3913868
479291,0.55471087
479292,0.6825969
479293,0.50674254
479294,0.5158532
479295,0.19100347
479296,0.34583315
479297,0.34102595
479298,0.43670487
479299,0.6996909
479300,0.6921817
479301,0.34975296
479302,0.32823068
479303,0.43860176
479304,0.33200648
479305,0.42977187
479306,0.30160084
479307,0.44200882
479308,0.6562323
479309,0.14748289
479310,0.84917676
479311,0.42643467
479312,0.52488595
479313,0.42346886
479314,0.38647556
479315,0.21288851
479316,0.65679795
479317,0.56926
479318,0.21948597
479319,0.49769834
479320,0.5873676
479321,0.26723263
479322,0.5314294
479323,0.5404729
479324,0.4062429
479325,0.23121911
479326,0.2670554
479327,0.5824204
479328,0.46204346
479329,0.68938965
479330,0.8911318
479331,0.47782448
479332,0.59249556
479333,0.1316539
479334,0.70849884
479335,0.33463866
479336,0.75358963
479337,0.16961074
479338,0.57032025
479339,0.4122833
479340,0.730144
479341,0.6081332
479342,0.2411858
479343,0.77907944
479344,0.51036596
479345,0.20459668
479346,0.3977014
479347,0.6816411
479348,0.17181413
479349,0.5016168
479350,0.29409698
479351,0.31775886
479352,0.8408993
479353,0.39150026
479354,0.42339563
479355,0.27664056
479356,0.41265145
479357,0.13040034
479358,0.22502258
479359,0.4789618
479360,0.57831514
479361,0.09489026
479362,0.17393532
479363,0.22621936
479364,0.31013972
479365,0.32297918
479366,0.4799279
479367,0.5875938
479368,0.52197146
479369,0.6702416
479370,0.2233983
479371,0.3481539
479372,0.6553129
479373,0.36085305
479374,0.5548587
479375,0.54658926
479376,0.49740642
479377,0.45846805
479378,0.4149835
479379,0.7044343
479380,0.38600492
479381,0.4618101
479382,0.56536996
479383,0.42702138
479384,0.6571206
479385,0.3296156
479386,0.7137987
479387,0.432244
479388,0.27519763
479389,0.20267618
479390,0.28965497
479391,0.484501
479392,0.7261643
479393,0.49778187
479394,0.39654058
479395,0.38886943
479396,0.5394688
479397,0.37089795
479398,0.16981228
479399,0.6083824
479400,0.5195468
479401,0.20980388
479402,0.4053475
479403,0.52985454
479404,0.6251484
479405,0.69059795
479406,0.6650982
479407,0.34087107
479408,0.7006211
479409,0.44211507
479410,0.27573758
479411,0.25536948
479412,0.5736877
479413,0.6033512
479414,0.5058268
479415,0.30522546
479416,0.6758134
479417,0.36115184
479418,0.49885726
479419,0.23159876
479420,0.30713955
479421,0.79870534
479422,0.70996785
479423,0.78740525
479424,0.6081179
479425,0.165534
479426,0.6726575
479427,0.21493727
479428,0.7700497
479429,0.21671371
479430,0.7386886
479431,0.37104458
479432,0.4070965
479433,0.45065397
479434,0.4791468
479435,0.28208736
479436,0.2467782
479437,0.41796032
479438,0.5405503
479439,0.21724392
479440,0.2710634
479441,0.10935058
479442,0.650037
479443,0.27561694
479444,0.6192565
479445,0.378605
479446,0.19361068
479447,0.14987308
479448,0.5937857
479449,0.43282044
479450,0.36152226
479451,0.34876978
479452,0.47518978
479453,0.7141787
479454,0.41469958
479455,0.7132237
479456,0.461421
479457,0.20514403
479458,0.68956363
479459,0.804783
479460,0.54332685
479461,0.5017708
479462,0.28704014
479463,0.32657966
479464,0.3452431
479465,0.6043398
479466,0.59124035
479467,0.3255333
479468,0.26376107
479469,0.30578783
479470,0.37776735
479471,0.7365316
479472,0.18924335
479473,0.4235421
479474,0.520779
479475,0.17248873
479476,0.7020799
479477,0.55889213
479478,0.50920063
479479,0.3943482
479480,0.25292975
479481,0.5710099
479482,0.26333943
479483,0.6812095
479484,0.3257314
479485,0.29591453
479486,0.35339746
479487,0.30949694
479488,0.53366756
479489,0.23309694
479490,0.61482155
479491,0.19132833
479492,0.2535164
479493,0.5965715
479494,0.5610855
479495,0.69781554
479496,0.1706685
479497,0.70986307
479498,0.4017174
479499,0.69478506
479500,0.31049758
479501,0.39647415
479502,0.88346285
479503,0.75605017
479504,0.3091252
479505,0.6998896
479506,0.053341966
479507,0.67865294
479508,0.4619071
479509,0.44505328
479510,0.15543854
479511,0.69599634
479512,0.3641717
479513,0.5839628
479514,0.77270275
479515,0.659213
479516,0.45996922
479517,0.32254994
479518,0.45028114
479519,0.34174395
479520,0.83048296
479521,0.5166158
479522,0.22803484
479523,0.58490425
479524,0.28203133
479525,0.20348419
479526,0.50090104
479527,0.7728327
479528,0.6923004
479529,0.7749047
479530,0.45841762
479531,0.16073161
479532,0.59789604
479533,0.5248094
479534,0.5593402
479535,0.66797173
479536,0.4359337
479537,0.44246933
479538,0.5594807
479539,0.7891403
479540,0.3471771
479541,0.68017644
479542,0.7322314
479543,0.41782078
479544,0.25826952
479545,0.45015976
479546,0.47247976
479547,0.48695228
479548,0.58271515
479549,0.2531904
479550,0.2946126
479551,0.5065449
479552,0.60698026
479553,0.65058815
479554,0.7483336
479555,0.21653484
479556,0.684045
479557,0.28320137
479558,0.3235207
479559,0.3408248
479560,0.61802244
479561,0.56498456
479562,0.35906443
479563,0.39331743
479564,0.58427066
479565,0.36372268
479566,0.49609303
479567,0.710948
479568,0.71010023
479569,0.49602956
479570,0.35167417
479571,0.4048821
479572,0.8357706
479573,0.42383388
479574,0.41736233
479575,0.3302439
479576,0.44461697
479577,0.5711552
479578,0.4987079
479579,0.5889948
479580,0.23099624
479581,0.6337715
479582,0.3863261
479583,0.6821919
479584,0.48066252
479585,0.4068745
479586,0.26803863
479587,0.5884608
479588,0.4739756
479589,0.20443565
479590,0.12445554
479591,0.6532482
479592,0.62999785
479593,0.49285668
479594,0.5760397
479595,0.22588164
479596,0.5577241
479597,0.057402458
479598,0.6988425
479599,0.23676926
479600,0.57653606
479601,0.4805306
479602,0.22756647
479603,0.7989204
479604,0.27528343
479605,0.72651815
479606,0.763697
479607,0.7376606
479608,0.45444906
479609,0.4722842
479610,0.43150517
479611,0.3019734
479612,0.52336484
479613,0.4901562
479614,0.25482184
479615,0.4574504
479616,0.32724398
479617,0.80490273
479618,0.71448976
479619,0.6494458
479620,0.48683003
479621,0.5335105
479622,0.60904497
479623,0.48873815
479624,0.44587404
479625,0.76271105
479626,0.5633059
479627,0.42947614
479628,0.62785596
479629,0.4966107
479630,0.3815826
479631,0.73761135
479632,0.70600146
479633,0.3714436
479634,0.18834291
479635,0.22632277
479636,0.54236764
479637,0.29318005
479638,0.27940655
479639,0.35296002
479640,0.437144
479641,0.41602737
479642,0.46916425
479643,0.4891007
479644,0.1891463
479645,0.64214605
479646,0.40545917
479647,0.69759804
479648,0.368717
479649,0.48387712
479650,0.35460386
479651,0.3827327
479652,0.32026455
479653,0.5952703
479654,0.32863373
479655,0.5462707
479656,0.6899529
479657,0.5777278
479658,0.5996158
479659,0.6704959
479660,0.71598417
479661,0.69946927
479662,0.23980983
479663,0.29605737
479664,0.8384696
479665,0.30991295
479666,0.25139174
479667,0.5717476
479668,0.6519809
479669,0.18237029
479670,0.40324333
479671,0.2614078
479672,0.40200534
479673,0.43766287
479674,0.7447861
479675,0.5287132
479676,0.5548772
479677,0.56569636
479678,0.12654245
479679,0.8099639
479680,0.28441602
479681,0.2533439
479682,0.75539774
479683,0.37281358
479684,0.6865024
479685,0.677766
479686,0.768073
479687,0.61323094
479688,0.6178545
479689,0.21919638
479690,0.5250903
479691,0.584415
479692,0.22874787
479693,0.2209253
479694,0.5413567
479695,0.32451978
479696,0.44742554
479697,0.30049756
479698,0.4012978
479699,0.37999952
479700,0.47927228
479701,0.56894624
479702,0.4679338
479703,0.5544045
479704,0.20964514
479705,0.34300143
479706,0.4410123
479707,0.48178566
479708,0.4230973
479709,0.48366347
479710,0.69202024
479711,0.30649257
479712,0.30032346
479713,0.27663538
479714,0.42761722
479715,0.27098444
479716,0.40436506
479717,0.47860432
479718,0.33564785
479719,0.49142793
479720,0.79159784
479721,0.4821477
479722,0.2711954
479723,0.15933482
479724,0.50834084
479725,0.36904526
479726,0.58755976
479727,0.68934494
479728,0.6289928
479729,0.44862044
479730,0.43299958
479731,0.5040111
479732,0.6677314
479733,0.20724669
479734,0.6162441
479735,0.32297897
479736,0.5004438
479737,0.58520633
479738,0.44197556
479739,0.7096798
479740,0.54748464
479741,0.064241394
